group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
request-from-bytes,,,,,207259417.0,ns,286769
request-from-bytes,,,,,235335006.0,ns,287266
request-from-bytes,,,,,206888774.0,ns,287763
request-from-bytes,,,,,197226085.0,ns,288260
request-from-bytes,,,,,209105679.0,ns,288757
request-from-bytes,,,,,200678840.0,ns,289254
request-from-bytes,,,,,210707445.0,ns,289751
request-from-bytes,,,,,207105851.0,ns,290248
request-from-bytes,,,,,204815809.0,ns,290745
request-from-bytes,,,,,201837327.0,ns,291242
request-from-bytes,,,,,233393773.0,ns,291739
request-from-bytes,,,,,207154371.0,ns,292236
request-from-bytes,,,,,202289898.0,ns,292733
request-from-bytes,,,,,213098269.0,ns,293230
request-from-bytes,,,,,209913511.0,ns,293727
request-from-bytes,,,,,236780183.0,ns,294224
request-from-bytes,,,,,214252318.0,ns,294721
request-from-bytes,,,,,208716094.0,ns,295218
request-from-bytes,,,,,216799731.0,ns,295715
request-from-bytes,,,,,217445689.0,ns,296212
request-from-bytes,,,,,211272662.0,ns,296709
request-from-bytes,,,,,205302132.0,ns,297206
request-from-bytes,,,,,212045801.0,ns,297703
request-from-bytes,,,,,210013424.0,ns,298200
request-from-bytes,,,,,213422072.0,ns,298697
request-from-bytes,,,,,216153129.0,ns,299194
request-from-bytes,,,,,209495781.0,ns,299691
request-from-bytes,,,,,215915065.0,ns,300188
request-from-bytes,,,,,219776060.0,ns,300685
request-from-bytes,,,,,213048101.0,ns,301182
request-from-bytes,,,,,216767297.0,ns,301679
request-from-bytes,,,,,215462397.0,ns,302176
request-from-bytes,,,,,207245558.0,ns,302673
request-from-bytes,,,,,217041911.0,ns,303170
request-from-bytes,,,,,216152235.0,ns,303667
request-from-bytes,,,,,223613747.0,ns,304164
request-from-bytes,,,,,221154543.0,ns,304661
request-from-bytes,,,,,214556081.0,ns,305158
request-from-bytes,,,,,256075152.0,ns,305655
request-from-bytes,,,,,205778357.0,ns,306152
request-from-bytes,,,,,217967617.0,ns,306649
request-from-bytes,,,,,223786027.0,ns,307146
request-from-bytes,,,,,243086676.0,ns,307643
request-from-bytes,,,,,220628817.0,ns,308140
request-from-bytes,,,,,217804020.0,ns,308637
request-from-bytes,,,,,224339422.0,ns,309134
request-from-bytes,,,,,221448954.0,ns,309631
request-from-bytes,,,,,215580792.0,ns,310128
request-from-bytes,,,,,216821310.0,ns,310625
request-from-bytes,,,,,253475229.0,ns,311122
request-from-bytes,,,,,226574264.0,ns,311619
request-from-bytes,,,,,224220302.0,ns,312116
request-from-bytes,,,,,230536006.0,ns,312613
request-from-bytes,,,,,222792016.0,ns,313110
request-from-bytes,,,,,221962625.0,ns,313607
request-from-bytes,,,,,217898156.0,ns,314104
request-from-bytes,,,,,220286632.0,ns,314601
request-from-bytes,,,,,226831493.0,ns,315098
request-from-bytes,,,,,218060356.0,ns,315595
request-from-bytes,,,,,219888909.0,ns,316092
request-from-bytes,,,,,219626161.0,ns,316589
request-from-bytes,,,,,228181289.0,ns,317086
request-from-bytes,,,,,219693205.0,ns,317583
request-from-bytes,,,,,233522179.0,ns,318080
request-from-bytes,,,,,225835039.0,ns,318577
request-from-bytes,,,,,224606854.0,ns,319074
request-from-bytes,,,,,237892186.0,ns,319571
request-from-bytes,,,,,329095984.0,ns,320068
request-from-bytes,,,,,224743124.0,ns,320565
request-from-bytes,,,,,231066894.0,ns,321062
request-from-bytes,,,,,227634613.0,ns,321559
request-from-bytes,,,,,224930338.0,ns,322056
request-from-bytes,,,,,227222162.0,ns,322553
request-from-bytes,,,,,227727550.0,ns,323050
request-from-bytes,,,,,225060095.0,ns,323547
request-from-bytes,,,,,230040515.0,ns,324044
request-from-bytes,,,,,223705401.0,ns,324541
request-from-bytes,,,,,233507916.0,ns,325038
request-from-bytes,,,,,233904385.0,ns,325535
request-from-bytes,,,,,228030368.0,ns,326032
request-from-bytes,,,,,228598080.0,ns,326529
request-from-bytes,,,,,230893463.0,ns,327026
request-from-bytes,,,,,222329607.0,ns,327523
request-from-bytes,,,,,224694464.0,ns,328020
request-from-bytes,,,,,229053574.0,ns,328517
request-from-bytes,,,,,232247263.0,ns,329014
request-from-bytes,,,,,235985063.0,ns,329511
request-from-bytes,,,,,229147041.0,ns,330008
request-from-bytes,,,,,234828099.0,ns,330505
request-from-bytes,,,,,228517491.0,ns,331002
request-from-bytes,,,,,322047138.0,ns,331499
request-from-bytes,,,,,257384140.0,ns,331996
request-from-bytes,,,,,234563103.0,ns,332493
request-from-bytes,,,,,240019773.0,ns,332990
request-from-bytes,,,,,245128738.0,ns,333487
request-from-bytes,,,,,252789431.0,ns,333984
request-from-bytes,,,,,237013724.0,ns,334481
request-from-bytes,,,,,237743854.0,ns,334978
request-from-bytes,,,,,235398537.0,ns,335475
request-from-bytes,,,,,266329392.0,ns,335972
request-from-bytes,,,,,258031331.0,ns,336469
request-from-bytes,,,,,236289757.0,ns,336966
request-from-bytes,,,,,235155880.0,ns,337463
request-from-bytes,,,,,241322320.0,ns,337960
request-from-bytes,,,,,243598087.0,ns,338457
request-from-bytes,,,,,240653703.0,ns,338954
request-from-bytes,,,,,241568018.0,ns,339451
request-from-bytes,,,,,248711026.0,ns,339948
request-from-bytes,,,,,243926392.0,ns,340445
request-from-bytes,,,,,237279935.0,ns,340942
request-from-bytes,,,,,240706732.0,ns,341439
request-from-bytes,,,,,247035629.0,ns,341936
request-from-bytes,,,,,245653383.0,ns,342433
request-from-bytes,,,,,243451396.0,ns,342930
request-from-bytes,,,,,247670082.0,ns,343427
request-from-bytes,,,,,235843421.0,ns,343924
request-from-bytes,,,,,355330164.0,ns,344421
request-from-bytes,,,,,240398298.0,ns,344918
request-from-bytes,,,,,238684783.0,ns,345415
request-from-bytes,,,,,244472302.0,ns,345912
request-from-bytes,,,,,253093908.0,ns,346409
request-from-bytes,,,,,252421850.0,ns,346906
request-from-bytes,,,,,241803784.0,ns,347403
request-from-bytes,,,,,240161183.0,ns,347900
request-from-bytes,,,,,247729168.0,ns,348397
request-from-bytes,,,,,245410550.0,ns,348894
request-from-bytes,,,,,252663666.0,ns,349391
request-from-bytes,,,,,246169377.0,ns,349888
request-from-bytes,,,,,250481936.0,ns,350385
request-from-bytes,,,,,265517746.0,ns,350882
request-from-bytes,,,,,243459470.0,ns,351379
request-from-bytes,,,,,245107019.0,ns,351876
request-from-bytes,,,,,250113322.0,ns,352373
request-from-bytes,,,,,250298497.0,ns,352870
request-from-bytes,,,,,244209455.0,ns,353367
request-from-bytes,,,,,258920903.0,ns,353864
request-from-bytes,,,,,250924052.0,ns,354361
request-from-bytes,,,,,250579733.0,ns,354858
request-from-bytes,,,,,257846782.0,ns,355355
request-from-bytes,,,,,255201211.0,ns,355852
request-from-bytes,,,,,250459528.0,ns,356349
request-from-bytes,,,,,253204997.0,ns,356846
request-from-bytes,,,,,247932134.0,ns,357343
request-from-bytes,,,,,284849979.0,ns,357840
request-from-bytes,,,,,253391174.0,ns,358337
request-from-bytes,,,,,253966400.0,ns,358834
request-from-bytes,,,,,251196299.0,ns,359331
request-from-bytes,,,,,266641718.0,ns,359828
request-from-bytes,,,,,287247027.0,ns,360325
request-from-bytes,,,,,253217704.0,ns,360822
request-from-bytes,,,,,252010044.0,ns,361319
request-from-bytes,,,,,254260000.0,ns,361816
request-from-bytes,,,,,258807148.0,ns,362313
request-from-bytes,,,,,254834139.0,ns,362810
request-from-bytes,,,,,252487726.0,ns,363307
request-from-bytes,,,,,254139698.0,ns,363804
request-from-bytes,,,,,256912162.0,ns,364301
request-from-bytes,,,,,268413006.0,ns,364798
request-from-bytes,,,,,272217226.0,ns,365295
request-from-bytes,,,,,262885649.0,ns,365792
request-from-bytes,,,,,257615948.0,ns,366289
request-from-bytes,,,,,264453566.0,ns,366786
request-from-bytes,,,,,253546102.0,ns,367283
request-from-bytes,,,,,272178805.0,ns,367780
request-from-bytes,,,,,265955577.0,ns,368277
request-from-bytes,,,,,268707095.0,ns,368774
request-from-bytes,,,,,254381492.0,ns,369271
request-from-bytes,,,,,269542295.0,ns,369768
request-from-bytes,,,,,266992659.0,ns,370265
request-from-bytes,,,,,272120358.0,ns,370762
request-from-bytes,,,,,269255021.0,ns,371259
request-from-bytes,,,,,308750211.0,ns,371756
request-from-bytes,,,,,271467659.0,ns,372253
request-from-bytes,,,,,300300447.0,ns,372750
request-from-bytes,,,,,259654991.0,ns,373247
request-from-bytes,,,,,276394859.0,ns,373744
request-from-bytes,,,,,261503508.0,ns,374241
request-from-bytes,,,,,306822141.0,ns,374738
request-from-bytes,,,,,270601910.0,ns,375235
request-from-bytes,,,,,266906843.0,ns,375732
request-from-bytes,,,,,274291091.0,ns,376229
request-from-bytes,,,,,269375956.0,ns,376726
request-from-bytes,,,,,260537813.0,ns,377223
request-from-bytes,,,,,265841826.0,ns,377720
request-from-bytes,,,,,271793122.0,ns,378217
request-from-bytes,,,,,269295026.0,ns,378714
request-from-bytes,,,,,259368398.0,ns,379211
request-from-bytes,,,,,263510555.0,ns,379708
request-from-bytes,,,,,272652007.0,ns,380205
request-from-bytes,,,,,267146020.0,ns,380702
request-from-bytes,,,,,282987439.0,ns,381199
request-from-bytes,,,,,292029298.0,ns,381696
request-from-bytes,,,,,294414534.0,ns,382193
request-from-bytes,,,,,279396577.0,ns,382690
request-from-bytes,,,,,276411854.0,ns,383187
request-from-bytes,,,,,274896826.0,ns,383684
request-from-bytes,,,,,280880765.0,ns,384181
request-from-bytes,,,,,275093633.0,ns,384678
request-from-bytes,,,,,270219247.0,ns,385175
request-from-bytes,,,,,271872229.0,ns,385672
request-from-bytes,,,,,273479239.0,ns,386169
request-from-bytes,,,,,271106233.0,ns,386666
request-from-bytes,,,,,271676478.0,ns,387163
request-from-bytes,,,,,307663159.0,ns,387660
request-from-bytes,,,,,267093857.0,ns,388157
request-from-bytes,,,,,285813168.0,ns,388654
request-from-bytes,,,,,280328154.0,ns,389151
request-from-bytes,,,,,306044178.0,ns,389648
request-from-bytes,,,,,279626372.0,ns,390145
request-from-bytes,,,,,274281474.0,ns,390642
request-from-bytes,,,,,280087473.0,ns,391139
request-from-bytes,,,,,277688814.0,ns,391636
request-from-bytes,,,,,277874232.0,ns,392133
request-from-bytes,,,,,282711915.0,ns,392630
request-from-bytes,,,,,280549085.0,ns,393127
request-from-bytes,,,,,272984019.0,ns,393624
request-from-bytes,,,,,284682923.0,ns,394121
request-from-bytes,,,,,293194318.0,ns,394618
request-from-bytes,,,,,311917775.0,ns,395115
request-from-bytes,,,,,368641013.0,ns,395612
request-from-bytes,,,,,271492680.0,ns,396109
request-from-bytes,,,,,272470410.0,ns,396606
request-from-bytes,,,,,287439949.0,ns,397103
request-from-bytes,,,,,287237027.0,ns,397600
request-from-bytes,,,,,277955630.0,ns,398097
request-from-bytes,,,,,281223083.0,ns,398594
request-from-bytes,,,,,280534852.0,ns,399091
request-from-bytes,,,,,286491816.0,ns,399588
request-from-bytes,,,,,283795059.0,ns,400085
request-from-bytes,,,,,298337219.0,ns,400582
request-from-bytes,,,,,314662166.0,ns,401079
request-from-bytes,,,,,291930080.0,ns,401576
request-from-bytes,,,,,289420422.0,ns,402073
request-from-bytes,,,,,275182336.0,ns,402570
request-from-bytes,,,,,288758954.0,ns,403067
request-from-bytes,,,,,290811269.0,ns,403564
request-from-bytes,,,,,283411792.0,ns,404061
request-from-bytes,,,,,284000422.0,ns,404558
request-from-bytes,,,,,301965686.0,ns,405055
request-from-bytes,,,,,280432208.0,ns,405552
request-from-bytes,,,,,298484351.0,ns,406049
request-from-bytes,,,,,282616025.0,ns,406546
request-from-bytes,,,,,292126415.0,ns,407043
request-from-bytes,,,,,291077848.0,ns,407540
request-from-bytes,,,,,305648496.0,ns,408037
request-from-bytes,,,,,286132818.0,ns,408534
request-from-bytes,,,,,285361544.0,ns,409031
request-from-bytes,,,,,296765498.0,ns,409528
request-from-bytes,,,,,287959341.0,ns,410025
request-from-bytes,,,,,282719068.0,ns,410522
request-from-bytes,,,,,300239013.0,ns,411019
request-from-bytes,,,,,285987388.0,ns,411516
request-from-bytes,,,,,292308991.0,ns,412013
request-from-bytes,,,,,283625525.0,ns,412510
request-from-bytes,,,,,291166349.0,ns,413007
request-from-bytes,,,,,296386971.0,ns,413504
request-from-bytes,,,,,304799531.0,ns,414001
request-from-bytes,,,,,297201774.0,ns,414498
request-from-bytes,,,,,295344480.0,ns,414995
request-from-bytes,,,,,329212451.0,ns,415492
request-from-bytes,,,,,293691789.0,ns,415989
request-from-bytes,,,,,293509837.0,ns,416486
request-from-bytes,,,,,294553134.0,ns,416983
request-from-bytes,,,,,294955999.0,ns,417480
request-from-bytes,,,,,293861856.0,ns,417977
request-from-bytes,,,,,302498191.0,ns,418474
request-from-bytes,,,,,313141025.0,ns,418971
request-from-bytes,,,,,293321705.0,ns,419468
request-from-bytes,,,,,298581058.0,ns,419965
request-from-bytes,,,,,338143381.0,ns,420462
request-from-bytes,,,,,297939151.0,ns,420959
request-from-bytes,,,,,298046935.0,ns,421456
request-from-bytes,,,,,319081856.0,ns,421953
request-from-bytes,,,,,327021496.0,ns,422450
request-from-bytes,,,,,302951802.0,ns,422947
request-from-bytes,,,,,301928376.0,ns,423444
request-from-bytes,,,,,303727366.0,ns,423941
request-from-bytes,,,,,299893460.0,ns,424438
request-from-bytes,,,,,310897197.0,ns,424935
request-from-bytes,,,,,295331156.0,ns,425432
request-from-bytes,,,,,301500251.0,ns,425929
request-from-bytes,,,,,330242928.0,ns,426426
request-from-bytes,,,,,306228385.0,ns,426923
request-from-bytes,,,,,292824227.0,ns,427420
request-from-bytes,,,,,304549269.0,ns,427917
request-from-bytes,,,,,301787252.0,ns,428414
request-from-bytes,,,,,308644718.0,ns,428911
request-from-bytes,,,,,312742883.0,ns,429408
request-from-bytes,,,,,302300302.0,ns,429905
request-from-bytes,,,,,300209934.0,ns,430402
request-from-bytes,,,,,312453695.0,ns,430899
request-from-bytes,,,,,313184734.0,ns,431396
request-from-bytes,,,,,306823910.0,ns,431893
request-from-bytes,,,,,336172664.0,ns,432390
request-from-bytes,,,,,300591256.0,ns,432887
request-from-bytes,,,,,309223091.0,ns,433384
request-from-bytes,,,,,315026026.0,ns,433881
request-from-bytes,,,,,308978768.0,ns,434378
request-from-bytes,,,,,315792946.0,ns,434875
request-from-bytes,,,,,315071717.0,ns,435372
request-from-bytes,,,,,309933622.0,ns,435869
request-from-bytes,,,,,313506450.0,ns,436366
request-from-bytes,,,,,317461261.0,ns,436863
request-from-bytes,,,,,316497540.0,ns,437360
request-from-bytes,,,,,300357939.0,ns,437857
request-from-bytes,,,,,312428092.0,ns,438354
request-from-bytes,,,,,302454770.0,ns,438851
request-from-bytes,,,,,308877881.0,ns,439348
request-from-bytes,,,,,308360664.0,ns,439845
request-from-bytes,,,,,342080908.0,ns,440342
request-from-bytes,,,,,305381742.0,ns,440839
request-from-bytes,,,,,307202488.0,ns,441336
request-from-bytes,,,,,306766223.0,ns,441833
request-from-bytes,,,,,313047992.0,ns,442330
request-from-bytes,,,,,331920602.0,ns,442827
request-from-bytes,,,,,310916956.0,ns,443324
request-from-bytes,,,,,325880771.0,ns,443821
request-from-bytes,,,,,346027726.0,ns,444318
request-from-bytes,,,,,322383010.0,ns,444815
request-from-bytes,,,,,321741641.0,ns,445312
request-from-bytes,,,,,317504213.0,ns,445809
request-from-bytes,,,,,309500240.0,ns,446306
request-from-bytes,,,,,354366584.0,ns,446803
request-from-bytes,,,,,318252628.0,ns,447300
request-from-bytes,,,,,433096245.0,ns,447797
request-from-bytes,,,,,306036438.0,ns,448294
request-from-bytes,,,,,317485971.0,ns,448791
request-from-bytes,,,,,330716483.0,ns,449288
request-from-bytes,,,,,322521099.0,ns,449785
request-from-bytes,,,,,326111704.0,ns,450282
request-from-bytes,,,,,328106555.0,ns,450779
request-from-bytes,,,,,320696679.0,ns,451276
request-from-bytes,,,,,335148359.0,ns,451773
request-from-bytes,,,,,318873147.0,ns,452270
request-from-bytes,,,,,315212119.0,ns,452767
request-from-bytes,,,,,325894811.0,ns,453264
request-from-bytes,,,,,322243896.0,ns,453761
request-from-bytes,,,,,321815424.0,ns,454258
request-from-bytes,,,,,318642725.0,ns,454755
request-from-bytes,,,,,333611329.0,ns,455252
request-from-bytes,,,,,319965132.0,ns,455749
request-from-bytes,,,,,324631894.0,ns,456246
request-from-bytes,,,,,325926486.0,ns,456743
request-from-bytes,,,,,336254429.0,ns,457240
request-from-bytes,,,,,321835498.0,ns,457737
request-from-bytes,,,,,323644971.0,ns,458234
request-from-bytes,,,,,330561771.0,ns,458731
request-from-bytes,,,,,328192215.0,ns,459228
request-from-bytes,,,,,326435671.0,ns,459725
request-from-bytes,,,,,319364033.0,ns,460222
request-from-bytes,,,,,329155389.0,ns,460719
request-from-bytes,,,,,325331852.0,ns,461216
request-from-bytes,,,,,329064221.0,ns,461713
request-from-bytes,,,,,330589155.0,ns,462210
request-from-bytes,,,,,334735574.0,ns,462707
request-from-bytes,,,,,319939023.0,ns,463204
request-from-bytes,,,,,362943184.0,ns,463701
request-from-bytes,,,,,375433998.0,ns,464198
request-from-bytes,,,,,408070008.0,ns,464695
request-from-bytes,,,,,338441291.0,ns,465192
request-from-bytes,,,,,319376696.0,ns,465689
request-from-bytes,,,,,334159302.0,ns,466186
request-from-bytes,,,,,361814739.0,ns,466683
request-from-bytes,,,,,332254764.0,ns,467180
request-from-bytes,,,,,360581626.0,ns,467677
request-from-bytes,,,,,339596124.0,ns,468174
request-from-bytes,,,,,330708286.0,ns,468671
request-from-bytes,,,,,335176073.0,ns,469168
request-from-bytes,,,,,337831886.0,ns,469665
request-from-bytes,,,,,334366730.0,ns,470162
request-from-bytes,,,,,344641936.0,ns,470659
request-from-bytes,,,,,328919823.0,ns,471156
request-from-bytes,,,,,333467891.0,ns,471653
request-from-bytes,,,,,365068925.0,ns,472150
request-from-bytes,,,,,327033200.0,ns,472647
request-from-bytes,,,,,363569701.0,ns,473144
request-from-bytes,,,,,340096563.0,ns,473641
request-from-bytes,,,,,333132557.0,ns,474138
request-from-bytes,,,,,334723283.0,ns,474635
request-from-bytes,,,,,339397916.0,ns,475132
request-from-bytes,,,,,336321170.0,ns,475629
request-from-bytes,,,,,345671583.0,ns,476126
request-from-bytes,,,,,343640983.0,ns,476623
request-from-bytes,,,,,361832260.0,ns,477120
request-from-bytes,,,,,343479282.0,ns,477617
request-from-bytes,,,,,338601270.0,ns,478114
request-from-bytes,,,,,338052881.0,ns,478611
request-from-bytes,,,,,346290488.0,ns,479108
request-from-bytes,,,,,338650742.0,ns,479605
request-from-bytes,,,,,343983659.0,ns,480102
request-from-bytes,,,,,343832944.0,ns,480599
request-from-bytes,,,,,382218584.0,ns,481096
request-from-bytes,,,,,328732256.0,ns,481593
request-from-bytes,,,,,337299487.0,ns,482090
request-from-bytes,,,,,344783052.0,ns,482587
request-from-bytes,,,,,346426182.0,ns,483084
request-from-bytes,,,,,336269296.0,ns,483581
request-from-bytes,,,,,342168790.0,ns,484078
request-from-bytes,,,,,347589147.0,ns,484575
request-from-bytes,,,,,343963625.0,ns,485072
request-from-bytes,,,,,343644105.0,ns,485569
request-from-bytes,,,,,351287434.0,ns,486066
request-from-bytes,,,,,345818461.0,ns,486563
request-from-bytes,,,,,341489923.0,ns,487060
request-from-bytes,,,,,357369573.0,ns,487557
request-from-bytes,,,,,346273849.0,ns,488054
request-from-bytes,,,,,338181136.0,ns,488551
request-from-bytes,,,,,342784991.0,ns,489048
request-from-bytes,,,,,347283254.0,ns,489545
request-from-bytes,,,,,345152847.0,ns,490042
request-from-bytes,,,,,351125833.0,ns,490539
request-from-bytes,,,,,353267213.0,ns,491036
request-from-bytes,,,,,381944093.0,ns,491533
request-from-bytes,,,,,352792058.0,ns,492030
request-from-bytes,,,,,339200470.0,ns,492527
request-from-bytes,,,,,342625611.0,ns,493024
request-from-bytes,,,,,368856021.0,ns,493521
request-from-bytes,,,,,358481656.0,ns,494018
request-from-bytes,,,,,349229185.0,ns,494515
request-from-bytes,,,,,343215676.0,ns,495012
request-from-bytes,,,,,343186890.0,ns,495509
request-from-bytes,,,,,352464329.0,ns,496006
request-from-bytes,,,,,340768142.0,ns,496503
request-from-bytes,,,,,349001016.0,ns,497000
