group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
request-from-path,,,,,52707486.0,ns,8990
request-from-path,,,,,52913418.0,ns,9052
request-from-path,,,,,57757699.0,ns,9114
request-from-path,,,,,50804627.0,ns,9176
request-from-path,,,,,54347547.0,ns,9238
request-from-path,,,,,52555450.0,ns,9300
request-from-path,,,,,54626577.0,ns,9362
request-from-path,,,,,55176532.0,ns,9424
request-from-path,,,,,52234377.0,ns,9486
request-from-path,,,,,58835504.0,ns,9548
request-from-path,,,,,52825504.0,ns,9610
request-from-path,,,,,56869590.0,ns,9672
request-from-path,,,,,56150043.0,ns,9734
request-from-path,,,,,57543016.0,ns,9796
request-from-path,,,,,58150974.0,ns,9858
request-from-path,,,,,55318411.0,ns,9920
request-from-path,,,,,118147301.0,ns,9982
request-from-path,,,,,87879471.0,ns,10044
request-from-path,,,,,74835201.0,ns,10106
request-from-path,,,,,67394292.0,ns,10168
request-from-path,,,,,70091436.0,ns,10230
request-from-path,,,,,57753904.0,ns,10292
request-from-path,,,,,57085524.0,ns,10354
request-from-path,,,,,57475224.0,ns,10416
request-from-path,,,,,60111212.0,ns,10478
request-from-path,,,,,61985664.0,ns,10540
request-from-path,,,,,62472198.0,ns,10602
request-from-path,,,,,61215072.0,ns,10664
request-from-path,,,,,59785846.0,ns,10726
request-from-path,,,,,64851899.0,ns,10788
request-from-path,,,,,68370088.0,ns,10850
request-from-path,,,,,68702372.0,ns,10912
request-from-path,,,,,63718406.0,ns,10974
request-from-path,,,,,67146694.0,ns,11036
request-from-path,,,,,61376545.0,ns,11098
request-from-path,,,,,65186581.0,ns,11160
request-from-path,,,,,68780696.0,ns,11222
request-from-path,,,,,62588451.0,ns,11284
request-from-path,,,,,62574474.0,ns,11346
request-from-path,,,,,62950735.0,ns,11408
request-from-path,,,,,66564222.0,ns,11470
request-from-path,,,,,70100210.0,ns,11532
request-from-path,,,,,63952336.0,ns,11594
request-from-path,,,,,70466645.0,ns,11656
request-from-path,,,,,70006916.0,ns,11718
request-from-path,,,,,72208707.0,ns,11780
request-from-path,,,,,69288772.0,ns,11842
request-from-path,,,,,67863944.0,ns,11904
request-from-path,,,,,69168932.0,ns,11966
request-from-path,,,,,73555238.0,ns,12028
request-from-path,,,,,69361677.0,ns,12090
request-from-path,,,,,68064791.0,ns,12152
request-from-path,,,,,70449996.0,ns,12214
request-from-path,,,,,71441085.0,ns,12276
request-from-path,,,,,69238550.0,ns,12338
request-from-path,,,,,70663335.0,ns,12400
request-from-path,,,,,68626393.0,ns,12462
request-from-path,,,,,72916782.0,ns,12524
request-from-path,,,,,76344795.0,ns,12586
request-from-path,,,,,76720687.0,ns,12648
request-from-path,,,,,74883838.0,ns,12710
request-from-path,,,,,70196466.0,ns,12772
request-from-path,,,,,71838906.0,ns,12834
request-from-path,,,,,71485337.0,ns,12896
request-from-path,,,,,74839119.0,ns,12958
request-from-path,,,,,75529657.0,ns,13020
request-from-path,,,,,75935865.0,ns,13082
