group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
deserialize-announce-request,,,,,45284148.0,ns,2604
deserialize-announce-request,,,,,45525311.0,ns,2625
deserialize-announce-request,,,,,45938432.0,ns,2646
deserialize-announce-request,,,,,46279129.0,ns,2667
deserialize-announce-request,,,,,50366870.0,ns,2688
deserialize-announce-request,,,,,48035230.0,ns,2709
deserialize-announce-request,,,,,47970996.0,ns,2730
deserialize-announce-request,,,,,51201604.0,ns,2751
deserialize-announce-request,,,,,48569065.0,ns,2772
deserialize-announce-request,,,,,49038916.0,ns,2793
deserialize-announce-request,,,,,49165751.0,ns,2814
deserialize-announce-request,,,,,49566705.0,ns,2835
deserialize-announce-request,,,,,50079454.0,ns,2856
deserialize-announce-request,,,,,50377698.0,ns,2877
deserialize-announce-request,,,,,50934873.0,ns,2898
deserialize-announce-request,,,,,55193052.0,ns,2919
deserialize-announce-request,,,,,51565112.0,ns,2940
deserialize-announce-request,,,,,51866020.0,ns,2961
deserialize-announce-request,,,,,56683750.0,ns,2982
deserialize-announce-request,,,,,52537066.0,ns,3003
deserialize-announce-request,,,,,53066837.0,ns,3024
deserialize-announce-request,,,,,53318980.0,ns,3045
deserialize-announce-request,,,,,53799380.0,ns,3066
deserialize-announce-request,,,,,57968910.0,ns,3087
deserialize-announce-request,,,,,54229761.0,ns,3108
deserialize-announce-request,,,,,54457202.0,ns,3129
deserialize-announce-request,,,,,55226039.0,ns,3150
deserialize-announce-request,,,,,55772578.0,ns,3171
deserialize-announce-request,,,,,55545825.0,ns,3192
deserialize-announce-request,,,,,55799577.0,ns,3213
deserialize-announce-request,,,,,56242478.0,ns,3234
deserialize-announce-request,,,,,61017848.0,ns,3255
deserialize-announce-request,,,,,57483204.0,ns,3276
deserialize-announce-request,,,,,57666720.0,ns,3297
deserialize-announce-request,,,,,58017890.0,ns,3318
deserialize-announce-request,,,,,58640374.0,ns,3339
deserialize-announce-request,,,,,62969050.0,ns,3360
deserialize-announce-request,,,,,61526916.0,ns,3381
deserialize-announce-request,,,,,61027434.0,ns,3402
deserialize-announce-request,,,,,59540296.0,ns,3423
deserialize-announce-request,,,,,59867778.0,ns,3444
deserialize-announce-request,,,,,60619806.0,ns,3465
deserialize-announce-request,,,,,60817437.0,ns,3486
deserialize-announce-request,,,,,61422621.0,ns,3507
deserialize-announce-request,,,,,61523786.0,ns,3528
deserialize-announce-request,,,,,61761003.0,ns,3549
deserialize-announce-request,,,,,62028327.0,ns,3570
deserialize-announce-request,,,,,62725488.0,ns,3591
deserialize-announce-request,,,,,62720464.0,ns,3612
deserialize-announce-request,,,,,63111318.0,ns,3633
deserialize-announce-request,,,,,63568421.0,ns,3654
deserialize-announce-request,,,,,63953304.0,ns,3675
deserialize-announce-request,,,,,64273973.0,ns,3696
deserialize-announce-request,,,,,64872063.0,ns,3717
deserialize-announce-request,,,,,65060511.0,ns,3738
deserialize-announce-request,,,,,65563658.0,ns,3759
deserialize-announce-request,,,,,65701822.0,ns,3780
deserialize-announce-request,,,,,66131655.0,ns,3801
deserialize-announce-request,,,,,66543423.0,ns,3822
deserialize-announce-request,,,,,66794717.0,ns,3843
deserialize-announce-request,,,,,67185142.0,ns,3864
deserialize-announce-request,,,,,67490042.0,ns,3885
deserialize-announce-request,,,,,67829560.0,ns,3906
deserialize-announce-request,,,,,68330640.0,ns,3927
deserialize-announce-request,,,,,68600145.0,ns,3948
deserialize-announce-request,,,,,69047821.0,ns,3969
deserialize-announce-request,,,,,69292773.0,ns,3990
deserialize-announce-request,,,,,69586914.0,ns,4011
deserialize-announce-request,,,,,70515789.0,ns,4032
deserialize-announce-request,,,,,70419264.0,ns,4053
deserialize-announce-request,,,,,70830952.0,ns,4074
deserialize-announce-request,,,,,75496077.0,ns,4095
deserialize-announce-request,,,,,72186781.0,ns,4116
deserialize-announce-request,,,,,72650697.0,ns,4137
deserialize-announce-request,,,,,73472886.0,ns,4158
deserialize-announce-request,,,,,73323603.0,ns,4179
deserialize-announce-request,,,,,73639928.0,ns,4200
deserialize-announce-request,,,,,74539287.0,ns,4221
deserialize-announce-request,,,,,74486675.0,ns,4242
deserialize-announce-request,,,,,74716865.0,ns,4263
deserialize-announce-request,,,,,75121023.0,ns,4284
deserialize-announce-request,,,,,75787201.0,ns,4305
deserialize-announce-request,,,,,76445578.0,ns,4326
deserialize-announce-request,,,,,76272881.0,ns,4347
deserialize-announce-request,,,,,76489455.0,ns,4368
deserialize-announce-request,,,,,77066900.0,ns,4389
deserialize-announce-request,,,,,77239143.0,ns,4410
deserialize-announce-request,,,,,78242262.0,ns,4431
deserialize-announce-request,,,,,81797643.0,ns,4452
deserialize-announce-request,,,,,77677250.0,ns,4473
deserialize-announce-request,,,,,82725918.0,ns,4494
deserialize-announce-request,,,,,79109122.0,ns,4515
deserialize-announce-request,,,,,79494001.0,ns,4536
deserialize-announce-request,,,,,80378377.0,ns,4557
deserialize-announce-request,,,,,80258975.0,ns,4578
deserialize-announce-request,,,,,80624955.0,ns,4599
deserialize-announce-request,,,,,81155298.0,ns,4620
deserialize-announce-request,,,,,85713196.0,ns,4641
deserialize-announce-request,,,,,81805211.0,ns,4662
deserialize-announce-request,,,,,82246758.0,ns,4683
deserialize-announce-request,,,,,82869297.0,ns,4704
deserialize-announce-request,,,,,82843266.0,ns,4725
deserialize-announce-request,,,,,87814304.0,ns,4746
deserialize-announce-request,,,,,83405300.0,ns,4767
deserialize-announce-request,,,,,88406810.0,ns,4788
deserialize-announce-request,,,,,84594217.0,ns,4809
deserialize-announce-request,,,,,85009529.0,ns,4830
deserialize-announce-request,,,,,85409750.0,ns,4851
deserialize-announce-request,,,,,89292755.0,ns,4872
deserialize-announce-request,,,,,85187367.0,ns,4893
deserialize-announce-request,,,,,85379304.0,ns,4914
deserialize-announce-request,,,,,86230417.0,ns,4935
deserialize-announce-request,,,,,86446352.0,ns,4956
deserialize-announce-request,,,,,86343746.0,ns,4977
deserialize-announce-request,,,,,91454590.0,ns,4998
deserialize-announce-request,,,,,88293608.0,ns,5019
deserialize-announce-request,,,,,88157468.0,ns,5040
deserialize-announce-request,,,,,92008539.0,ns,5061
deserialize-announce-request,,,,,88134499.0,ns,5082
deserialize-announce-request,,,,,88846065.0,ns,5103
deserialize-announce-request,,,,,93368336.0,ns,5124
deserialize-announce-request,,,,,90596530.0,ns,5145
deserialize-announce-request,,,,,91141879.0,ns,5166
deserialize-announce-request,,,,,91297884.0,ns,5187
deserialize-announce-request,,,,,91731994.0,ns,5208
deserialize-announce-request,,,,,92539327.0,ns,5229
deserialize-announce-request,,,,,92975013.0,ns,5250
deserialize-announce-request,,,,,93160289.0,ns,5271
deserialize-announce-request,,,,,93272268.0,ns,5292
deserialize-announce-request,,,,,93550722.0,ns,5313
deserialize-announce-request,,,,,96286320.0,ns,5334
deserialize-announce-request,,,,,98483390.0,ns,5355
deserialize-announce-request,,,,,94181858.0,ns,5376
deserialize-announce-request,,,,,94813856.0,ns,5397
deserialize-announce-request,,,,,94892658.0,ns,5418
deserialize-announce-request,,,,,95565954.0,ns,5439
deserialize-announce-request,,,,,95656349.0,ns,5460
deserialize-announce-request,,,,,95914126.0,ns,5481
deserialize-announce-request,,,,,100260395.0,ns,5502
deserialize-announce-request,,,,,96057578.0,ns,5523
deserialize-announce-request,,,,,96218314.0,ns,5544
deserialize-announce-request,,,,,97005109.0,ns,5565
deserialize-announce-request,,,,,96902047.0,ns,5586
deserialize-announce-request,,,,,103929498.0,ns,5607
deserialize-announce-request,,,,,101801937.0,ns,5628
deserialize-announce-request,,,,,103089251.0,ns,5649
deserialize-announce-request,,,,,98913392.0,ns,5670
deserialize-announce-request,,,,,99063005.0,ns,5691
deserialize-announce-request,,,,,103697712.0,ns,5712
deserialize-announce-request,,,,,104586579.0,ns,5733
deserialize-announce-request,,,,,101300937.0,ns,5754
deserialize-announce-request,,,,,105539503.0,ns,5775
deserialize-announce-request,,,,,101465012.0,ns,5796
deserialize-announce-request,,,,,102430829.0,ns,5817
deserialize-announce-request,,,,,106074538.0,ns,5838
deserialize-announce-request,,,,,101882416.0,ns,5859
deserialize-announce-request,,,,,103276355.0,ns,5880
deserialize-announce-request,,,,,103878079.0,ns,5901
deserialize-announce-request,,,,,104327532.0,ns,5922
deserialize-announce-request,,,,,104491392.0,ns,5943
deserialize-announce-request,,,,,104865428.0,ns,5964
deserialize-announce-request,,,,,109190140.0,ns,5985
deserialize-announce-request,,,,,109524014.0,ns,6006
deserialize-announce-request,,,,,106406876.0,ns,6027
deserialize-announce-request,,,,,106348694.0,ns,6048
deserialize-announce-request,,,,,107053341.0,ns,6069
deserialize-announce-request,,,,,107312684.0,ns,6090
deserialize-announce-request,,,,,108328765.0,ns,6111
deserialize-announce-request,,,,,109160144.0,ns,6132
deserialize-announce-request,,,,,108451074.0,ns,6153
deserialize-announce-request,,,,,112773552.0,ns,6174
deserialize-announce-request,,,,,107825456.0,ns,6195
deserialize-announce-request,,,,,108502881.0,ns,6216
deserialize-announce-request,,,,,108794124.0,ns,6237
deserialize-announce-request,,,,,113807752.0,ns,6258
deserialize-announce-request,,,,,114408719.0,ns,6279
deserialize-announce-request,,,,,110604963.0,ns,6300
deserialize-announce-request,,,,,110621067.0,ns,6321
deserialize-announce-request,,,,,111457842.0,ns,6342
deserialize-announce-request,,,,,112062410.0,ns,6363
deserialize-announce-request,,,,,111631565.0,ns,6384
deserialize-announce-request,,,,,112058851.0,ns,6405
deserialize-announce-request,,,,,112534645.0,ns,6426
deserialize-announce-request,,,,,112790456.0,ns,6447
deserialize-announce-request,,,,,122404726.0,ns,6468
deserialize-announce-request,,,,,119010606.0,ns,6489
deserialize-announce-request,,,,,118267250.0,ns,6510
deserialize-announce-request,,,,,113941407.0,ns,6531
deserialize-announce-request,,,,,114426612.0,ns,6552
deserialize-announce-request,,,,,114218899.0,ns,6573
deserialize-announce-request,,,,,115055425.0,ns,6594
deserialize-announce-request,,,,,115079001.0,ns,6615
deserialize-announce-request,,,,,115915048.0,ns,6636
deserialize-announce-request,,,,,116804181.0,ns,6657
deserialize-announce-request,,,,,117060303.0,ns,6678
deserialize-announce-request,,,,,117743754.0,ns,6699
deserialize-announce-request,,,,,129471771.0,ns,6720
deserialize-announce-request,,,,,118480374.0,ns,6741
deserialize-announce-request,,,,,123101962.0,ns,6762
deserialize-announce-request,,,,,119277154.0,ns,6783
deserialize-announce-request,,,,,119620757.0,ns,6804
deserialize-announce-request,,,,,123377903.0,ns,6825
deserialize-announce-request,,,,,124347377.0,ns,6846
deserialize-announce-request,,,,,119673320.0,ns,6867
deserialize-announce-request,,,,,119737394.0,ns,6888
deserialize-announce-request,,,,,120703716.0,ns,6909
deserialize-announce-request,,,,,120696614.0,ns,6930
deserialize-announce-request,,,,,120847024.0,ns,6951
deserialize-announce-request,,,,,121246034.0,ns,6972
deserialize-announce-request,,,,,121931558.0,ns,6993
deserialize-announce-request,,,,,121910716.0,ns,7014
deserialize-announce-request,,,,,122031413.0,ns,7035
deserialize-announce-request,,,,,122355031.0,ns,7056
deserialize-announce-request,,,,,123046307.0,ns,7077
deserialize-announce-request,,,,,123507865.0,ns,7098
deserialize-announce-request,,,,,123914426.0,ns,7119
deserialize-announce-request,,,,,128546741.0,ns,7140
deserialize-announce-request,,,,,125898158.0,ns,7161
deserialize-announce-request,,,,,130137893.0,ns,7182
deserialize-announce-request,,,,,126157255.0,ns,7203
deserialize-announce-request,,,,,126726992.0,ns,7224
deserialize-announce-request,,,,,131065670.0,ns,7245
deserialize-announce-request,,,,,128484839.0,ns,7266
deserialize-announce-request,,,,,128125477.0,ns,7287
deserialize-announce-request,,,,,132371696.0,ns,7308
deserialize-announce-request,,,,,132900877.0,ns,7329
deserialize-announce-request,,,,,128921353.0,ns,7350
deserialize-announce-request,,,,,129250633.0,ns,7371
deserialize-announce-request,,,,,129470761.0,ns,7392
deserialize-announce-request,,,,,131383361.0,ns,7413
deserialize-announce-request,,,,,132307897.0,ns,7434
deserialize-announce-request,,,,,130947453.0,ns,7455
deserialize-announce-request,,,,,131544115.0,ns,7476
deserialize-announce-request,,,,,132894821.0,ns,7497
deserialize-announce-request,,,,,133131257.0,ns,7518
deserialize-announce-request,,,,,133785868.0,ns,7539
deserialize-announce-request,,,,,134728903.0,ns,7560
deserialize-announce-request,,,,,135358628.0,ns,7581
deserialize-announce-request,,,,,139852390.0,ns,7602
deserialize-announce-request,,,,,137850355.0,ns,7623
deserialize-announce-request,,,,,134713989.0,ns,7644
deserialize-announce-request,,,,,134999253.0,ns,7665
deserialize-announce-request,,,,,135320166.0,ns,7686
deserialize-announce-request,,,,,144417903.0,ns,7707
deserialize-announce-request,,,,,140100056.0,ns,7728
deserialize-announce-request,,,,,140990646.0,ns,7749
deserialize-announce-request,,,,,136394810.0,ns,7770
deserialize-announce-request,,,,,136811614.0,ns,7791
deserialize-announce-request,,,,,136739878.0,ns,7812
